par_nr	head	sentence
967	NA	 Ärge muretsege , plahvatus pole võimas aga piisav . 
967	NA	 Siit ruumist leitakse kolm laipa . 
967	NA	 Kaks neist on plahvatus lõhki rebinud , kolmanda on nad jõudnud enne plahvatust surnuks tulistada . 
967	NA	" Ameerika revolvriga , see vedeleb ukse kõrval koridoris . "" "
968	NA	 Doci käsi värises kui ta revolvri tõstis . 
968	NA	 Marty seisis kui soolasammas , ega suutnud millestki aru saada . 
969	NA	" "" Kolm ja pool minutit , "" sõnas von Braun . "
969	NA	" "" Mina teie asemel hakkaksin juba ... "" "
970	NA	 Tuba täitis revolvrikärgatus . 
971	NA	 Marty nägi , kuidas Doci värisev käsi oli viivuks kindlana seisnud ja kuidas tema sõrm oli päästikule vajutanud . 
971	NA	 Ta peaaegu nägi , kuidas revolvrisuust oli väljunud kuul , lennanud silmad sulgenud von Brauni suunas ja siis tunginud aeglaselt , hästi aeglaselt , tema lauba keskpunkti . 
971	NA	 Kardinatele von Brauni selja taga oli pritsinud mingit valgepunast ollust , kuid tema laubast oli voolanud ainult väike verenire . 
971	NA	 Martyle jäi igaveseks meelde see klaasistunud rahulolev ilme vana teadlase näol . 
971	NA	 Tema pea oli jõnksatanud tugitooli seljatoele ja keha oli raputanud lühike värin . 
971	NA	 Von Brauni käsi tõmbles veel hetke ja siis jäi ta liikumatuks . 
972	NA	 
973	NA	 Doc seisis , käsi revolvriga välja sirutatud , ta värises kergelt . 
973	NA	 Ainus , mis Marty mõelda suutis , oli see , et Doc polnud sihtinud . 
973	NA	 Ta oli tõstnud aeglaselt koldi ja päästikule vajutanud . 
973	NA	 Ta oli tapnud inimese . 
974	NA	 Balthurgeir seisatas nende ees . 
975	NA	" "" Kolm minutit , "" sosistas Doc , keeras koha peal ümber ja Marty nägi , et ta nägu on koolnukahvatu . "
976	NA	 Siis nad jooksid koridori lõppu , trepist alla aeda ja pugesid läbi sirelihekis asuva käigu tagumise värava juurde , mis viis naaberhoovi . 
976	NA	 Kui nad juba Charlottevejle jõudsid kuulsid nad kõmakat , mis purustas küll maja aknad , kuid väljastpoolt vaadatuna ei teinud suuremat kahju . 
977	NA	" Nad lahkusid Kopenhaagenist järgmisel päeval , laevaga Puttgaardeni suunas , see oli 4. oktoober 1876 , mil "" Berlingske Tidende "" kuulutas hirmsast veretööst Hellerupis , kaks tundmatut sakslast olid mõrvanud saksa leiutaja ja mehhaaniku Emmerich von Brauni , kuid ka ise dünamiidiplahvatuses oma otsa leidnud . "
978	NA	 IX 
979	NA	 Bayreuth , Bayeri kuningriik 
980	NA	 1876 , 17. november 
981	NA	 Nii kuningas Ludwigi õukonnas , Müncheni kõrgseltskonna kuluaarides kui Bayreuthi linnas olid kogu aasta levinud kuuldused , et maestro Wagner kavatseb lavastada viis ooperit . 
981	NA	 Kui esimese nelja kohta teati palju , siis tolle viienda kohta aga mitte kui midagi ja nii arvasidki mõned , et küllap on helilooja ise sellised kuuldused lahti lasknud , et veelgi agaramalt endale reklaami teha . 
981	NA	 Herr Richard Wagner oli tuntud kiidukukk ja kõiki tema suurejoonelisi ettevõtmisi saatsid alati tuhanded kuulujutud ja sosinad . 
981	NA	 Üle Müncheni riputatud plakatitele pole aga viiendat ooperist midagi kirjutatud ja eks ole maestro ka ise aru pähe võtnud . 
981	NA	 Mis liig , see liig . 
981	NA	 Isegi neli ooperit on liialt grandioosne ettevõtmine , Ludwig - ehkki ta niigi päris terve vist ei ole ja andku Issand Jumal vaimukindlust - oma losse panti pannud ja rohkesti riigivara maha müünud , et ooperid saaksid toimuda . 
982	NA	 Umbes nii kõneldi Münchenis ja Bayreuthis , kus kaks Ameerika rändurit sinna jõudsid ja eelseisvate sündmuste kohta maad kuulasid . 
982	NA	 Aga kuuldused on kuuldused . 
982	NA	 Doc pidi veenduma , et oopereid on tõesti neli ja mitte üks kriips rohkem . 
982	NA	 Pileteid polnud kerge hankida , neil tuli ära osta kolm ametnikku ja üks tööstur , kes neid siis oma äripartneritena kuninga kammerhärrale esitles . 
982	NA	 Nad said piletid . 
983	NA	" "" Siin räägitakse viiest ooperist , "" oli Doc enne esietendust mõtisklenud . "
983	NA	" "" Ja veel aastakümneid räägitakse , et Wagner kirjutas rohkem oopereid , kui ta neid oma eluajal lavastada jõudis . "
983	NA	 Aga jutud on jutud . 
983	NA	" "" Nibelungide sõrmuse "" menu summutab peagi kuuldused viiendast ning ajalukku läheb see , mis on aset leidnud , mis on toimunud . "" "
984	NA	 Kuigi nende seiklusest Kopenhaagenis oli möödunud üle kuu aja - aga võib-olla just tänu sellele - tundis Marty , et tema ja Doci vahel on midagi igavesti muutunud . 
984	NA	 Nad on koos palju läbi elanud , nende elu ja ilmselt ka kogu maailma aja saatus on olnud nende kätes , neid on tahetud tappa , aga alati on neil õnnestunud põgeneda . 
984	NA	 Kunagi pole nad pidanud oma seikluste käigus varem tapma . 
985	NA	 Doc tappis inimese . 
986	NA	 See polnud kolme indiaanlase mahalaskmine , või vähemalt nii Marty tundis . 
987	NA	 Kui ta poleks San Joaquinis päästikule vajutanud , oleksid need indiaanlased teda tapnud ... või siis oleks keegi teine nad maha lasknud . 
987	NA	 Igatahes oli ratsarünnaku eest varjudes oma elu päästmiseks tulistamine midagi muud kui rahulikult istuvale ohutule vanamehele kuuli otsa ette kihutamine . 
988	NA	 Või kas oli ? 
989	NA	 Ta oli näinud seda surma liiga lähedalt , et see meelest saaks minna ja et see mälestus ajapikku kergemaks võiks minna . 
989	NA	 Marty mäletas iga detaili , iga liigutust , sureva von Brauni iga näoilmet ja siis seda meeletult masendavat silmapilku , mil elavast inimesest saab laip . 
990	NA	 Miks ? 
991	NA	 See mees pidi surnud olema . 
991	NA	 Neil polnud muud võimalust , originaalses ajaharus oli see mees tapetud . 
991	NA	 Aga tema olid tapnud Schmidt ja Hessenauer ja miks ei võinud nad nüüdki oma veretöö ära toimetada , sest just selleks nad olid Kopenhaagenisse tulnud ja von Brauni otsinud ? 
992	NA	" "" Meil polnud õigust riskida , "" oli Doc seletanud . "
992	NA	" "" Originaalses ajaharus oli see mees surnud . "
992	NA	 Me ei tea , kuidas Schmidt , Hessenaueri ja von Brauni kohtumine oleks kulgenud . 
992	NA	 Võib-olla oleks midagi juhtunud väikese Balthurgeiriga ? 
992	NA	 Võib-olla oleks nad von Brauni siiski väevõimuga kaasa võtnud ? 
992	NA	 Meil polnud õigust riskida plahvatusega Bayreuthis , meil polnud õigust riskida Richard Wagneri eluga ja paradokside paradoksiga . 
992	NA	" Meil polnud õigust , Marty . "" "
993	NA	 Jah , neil polnud õigust . 
994	NA	 See oli julm , aga neil polnud õigust . 
995	NA	" "" See on minu karistus , "" ütles Doc . "
995	NA	" "" See on minu karistus , sest ma poleks pidanud ajamasinat kunagi leiutama . "
995	NA	 Ma tegin seda ainult enda uudishimu rahuldamiseks ja nagu ma endale kinnitasin - ainult teaduse huvides . 
995	NA	 Teaduse ! 
995	NA	 Suur Scott , teaduse huvides ! 
995	NA	" Kui palju leiutisi on maailmas loodud ainult "" teaduse huvides "" ja kui palju surma , hukatust , valu ja piina on need toonud ! "
995	NA	" Need on loodud teaduse "" huvides "" aga mitte vajadusest . "
995	NA	 Mitte kõike , mis on võimalik , ei tohi teoks teha . 
995	NA	" Nüüd olen ma ise saanud mõrtsukaks , nüüd olen ma pidanud läbi elama ja tundma , mida tähendab teaduse "" huvides "" leiutamine . "
995	NA	 Nüüd ma tean , mis tunne on olla mõrtsukas , nüüd olen ma pidanud ise ja oma käega hakkama tapjaks , ma pole pidanud lugema seda ajalehtedest või aimama kuulduste järgi , nagu kahtlemata sajad leiutajad on enne mind teinud , et seejärel kahe käega peast kinni haarata ning taibata millega nad on hakkama saanud . 
995	NA	 Ma olen mõrtsukas ja see on minu karistus ajamasina leiutamise eest . 
995	NA	" Ajamasin on minu Nibelungide sõrmus . "" "
996	NA	 Kõik mida Marty oleks suutnud öelda , oleks olnud vaid hale lohutamine ja seepärast rohkem ta seda teemat enam ei puudutanud . 
996	NA	 Temast ei lahkunud tunne , et midagi jätab Doc rääkimata , kuid teades vana teadlase iseloomu , lootis ta et kunagi ehk kõik selgub . 
997	NA	 Nad olid reisinud rongidega läbi Preisimaa ja Saksa keisririigi ning jõudnud nimeliselt iseseisvasse Bayeri kuningriiki , mida valitses poolhull ja kuuldavasti pederastist kuningas Ludwig II , kaunite kunstide metseen ja Richard Wagneri talendi jumaldaja . 
997	NA	 Praegu on ta kolmekümne aastane , oma hiilguse tipul ja veel miski ei vihja sellele , et ta kümne aasta pärast ametlikult vaimuhaigeks kuulutatakse ja ta end uputab , ehkki paljud jäävad arvama , et need olid Bismarcki agendid , kes ta tapavad . 
997	NA	 Praegu on Bayer veel kuningriik , kuigi viis aastat juba keisririigi osa , Bayeris valitseb kirglik katoliiklus ja inimesed ei pea siin end sakslasteks vaid baierlasteks . 
997	NA	 Saatuse tahtel on sellelegi määratud muutuda ja just Münchenis leiab kunagi aset õllemäss ning siit võrsub liikumine , mis viib maailma kõige ohvriterohkema sõjani . 
997	NA	 Kuiväga nad ka ei tahaks pole neil õigust seda ära hoida . 
997	NA	 Mis on sündinud peab sündima , kes on surnud peab surema , selline on aja seadus ning 1876. aastal oli see kõige valusamalt tabanud Emmerich von Brauni 
998	NA	" Niisiis , võis Bayeri ülikkond "" Nibelungide sõrmuse "" kuulsusrikkal esiettekandel näha kahte veidrat ameeriklast , kes küll kandsid etiketikohast valget särki , musta lipsu ja musta saterkuube , kuid korralike pükste asemel kummalisi tugevast tumesinisest riidest tunkepükse . "
998	NA	" Kui nad pakkusidki teatavat kõneainet ooperitetraloogia esimesel õhtul , "" Rheingoldi "" etendusel , siis järgmistel päevadel enam mitte , sest kõigi meeli oli täielikult vallutanud maestro Wagneri surematu kunst . "
999	NA	 Doc nautis etenduste iga sekundit , ta nuttis vaikselt ja ei suutnud neil päevil rääkida millestki muust kui Wagneri muusikast . 
999	NA	" Marty niivõrd vaimustatud polnud , ta oleks eelistanud Buddy Holly , Elvis Presley või isegi "" Grateful Deadi "" mõnda esimest kontserti , kuid ta mõistis , et Doci - kasvõi ajutise - hingerahu leidmiseks on nad praegu just õiges ajas ja õiges kohas . "
1000	NA	" Ja viimasel etendusel , "" Gotterdämmerungil "" hakkas ta ka aru saama , miks Doc nimetas ajamasinat oma Nibelungide sõrmuseks . "
1000	NA	 Ehkki ta suutis vähe aru saada sellest tegelaste , motiivide ja sündmuse virr-varrist , kus inimesed abiellusid jumalatega ja võitlesid erinevate fantasy-raamatute sarnaste tegelaskujudega . 
1000	NA	" "" Nibelungide sõrmus "" oli lugu maagilise sõrmuse hukutavast mõjust , mis allutab oma valdaja tahted ja soovid , see oli lugu esemest , mis poleks kunagi tohtinud sattuda ühegi inimese kätte , sest inimene on nõrk , inimene on oma inimlike ja tühiste kirgede ori ja lõpuks toob sõrmust ainult häda ja hukatust , muudab igatsetud ideaalid mõttetuks veresaunaks ning armastuse maniakaalseks võimumänguks , milles võitjaks on ainult surm ja moraalne laostumine . "
1001	NA	 Nad peavad hävitama ajamasina , et iialgi ei korduks enam hetk , mil Doc tõstab revolvri ja tulistab Emmerich von Braunile kuuli pähe . 
1002	NA	 Pärast tetraloogia viimast etendust toimus Festspielhausis bankett . 
1002	NA	 Doc ja Marty ei kavatsenud seal kaua viibida , oopereid oli olnud neli , Emmerich von Braun on surnud ja aega voolab jälle omas õiges sängis . 
1002	NA	 Bankett oli Richard Wagneri galapidu , sel õhtul tõsteti üks mees peaaegu jumala seisusesse ja Doci sõnutsi on need nüüd Richard Wagneri elu õnnelikumad aastad , mis ta saab Ludwigi abiga teoks teha kõik ja ehk pisut enamgi , mida ta iial on kavatsenud . 
1002	NA	 Kuningat ennast bankettil ei olnud , ta ootab heliloojat koos valitud seltskonnaga öösel oma lossis Neuschwannsteinis , vahuveini voolab koskedena ja sellest peost räägitakse veel aastaid . 
1003	NA	 Loomulikult oli see Doc , kes oli Martyle peale käinud , et nad peavad kindlasti banketile minema ja loomulikult Marty sai aru , et Doc tahab kohata oma iidolit silmast silma . 
1003	NA	 Nad võisid jätta veidra mulje , seistes nurgas ja mitte pruukides grammigi alkoholi . 
1003	NA	 Sest just selle arvele panid nad need võõristavad pilgud ja lõpuks oli Doc see , kes mõistis , et nende karsklaslikust käitumisest kummastavad banketikülalisi rohkem nende rõivastus . 
1004	NA	" "" Äkki me poleks pidanud siiski teksaseid kandma ? "" sosistas ta Martyle kõrva . "
1005	NA	" "" Las nad harjuvad , "" kehitas Marty õlgu . "
1006	NA	 Ja ühel hetkel seisis nende ees korüfee Richard Wagner ise , väsinud , õnnelik , pisut purjus . 
1006	NA	 Ta hoidis ühes käes klaasi vahuveiniga ja teisega silus pidevalt oma halli juuksepahmakut . 
1006	NA	 Tema näkku oli kirjutatud viimaste õhtute pinge ja triumf . 
1007	NA	" Neid tutvustas Müncheni tööstur Hagelmayer , nende "" äripartner "" , kes kohe seejärel eemaldus , et ühes lõbusate daamide seltskonnast vestlust jätkata . "
1008	NA	" "" Härrased Einstein ja Eastwood ? "" küsis Wagner . "
1008	NA	" "" Te olete Ameerikast , nagu mulle öeldi . "
1008	NA	 Ma ei imesta , ma ei imesta ... 
1008	NA	 Aga siiski , lubage küsida , et ega te pole juhuslikult sugulased ühe minu väga hea sõbraga Emmerich von Brauniga , kes neil päevil Taanis traagiliselt hukkus ? 
1008	NA	" Teie sarnasus on hämmastav . "" "
1009	NA	" "" Me oleme väga kaugelt sugulased , "" kogeles Doc . "
1009	NA	" "" Väga kaugelt . "" "
1010	NA	" "" Ja ega teile pole teada mõnda üksikasja , mis seda kurba sündmust ehk rohkem valgustaks ? "" "
1011	NA	" "" Kahjuks mitte . "
1011	NA	" Ma kuulsin seda tele ... see tähendab ma lugesin sellest ajalehtedest . "" "
1012	NA	" "" Kurb . "
1012	NA	" Ülimalt kurb . "" "
1012	NA	 Richard Wagner puuris oma pilgu Doci näkku . 
1012	NA	" "" Te olete ülimalt sarnased . "
1012	NA	 Emmerich oli mulle väga oluline inimene . 
1012	NA	 Tema ja mina tahtsime ... 
1012	NA	" Aga olgu , "" helilooja lõi käega . "
1012	NA	" "" Ta on igaveseks kadunud ja miski ei kustuta minu hingest seda jälge . "
1012	NA	" Kui ta oleks elanud , oleks ehk kõik teistmoodi . "" "
1013	NA	 Doc köhis ja asus siis väljendama oma piiritut vaimustust ooperi üle . 
1013	NA	" Wagner kuulas seda rahuloleval ilmel , ta lausa sundis oma vaikimisega Doc endast kõikvõimalikke kiidusõnu välja pigistama , noogutas siis ja lausus : "" Ma olen teiega täiesti nõus . "
1013	NA	" Ooper on midagi sellist , mille võluvaim on avatud ainult meile , sakslastele . "" "
1014	NA	 Ja ehkki Doc polnud midagi sellist öelnud , oli ta nõus . 
1014	NA	 Nad vahetasid maestroga tugeva käepigistuse ja Marty kahtles , kas Doc enam kunagi üldse käsi peseb . 
1014	NA	 Siis nad lahkusid , et varahommikul asuda Strassburgi ekspressi peale . 
1014	NA	 Seal ületavad nad Preisi ja Prantsusmaa vahelise piiri , et olla kolme päeva pärast Normandias , Harfleuris , kuhu Doc oli peitnud oma katkise ajamasina . 
1015	NA	 Ja siis ootab neid tulevik ja Ameerika . 
1016	NA	 Epiloog I 
1017	NA	 San Joaquin , California 
1018	NA	 1877 , 19. jaanuar 
1019	NA	" "" Vabandust , kas see on ajatakso ? "" "
1020	NA	" "" Juhuslikult on küll . "
1020	NA	" Ja milline aeg teile , mister ? "" "
1021	NA	" "" Ma oleks palunud 1895. aasta kevad ja võimalikult kuhugi raudtee lähedusse . "
1021	NA	" Teate , need postitõllad on üksjagu tüütud . "" "
1022	NA	" "" Nagu ütlete , mister . "
1022	NA	" 1895 ja näiteks 15. mai ? "" "
1023	NA	" "" See sobib . "" "
1024	NA	" "" Siis paneme taksomeetri käima . "" "
1025	NA	 Taksomeetri asemel kasutasin ma ajanavigaatorit ning kliendil ei paistnud selle vastu midagi olevat . 
1025	NA	 Õigupoolest oli klient ise selle taksomeetri ehitanud ja nüüd ka ära remontinud . 
1025	NA	" Ma olin jälle oma armsas ja iga tollini tolmuga kaetud "" Toyotas "" ja tänasin oma tehnilist taipu , et pärast viimast ajahüpet olin sellest õli välja lasknud ja tühikäigul viimas paagis oleva bensiini põletanud . "
1025	NA	 Mootor prahvatas esimese võtmekeerde peale käima ja ma valisin navigaatoril Doci soovitud kuupäeva . 
1026	NA	 Me hüppame kaheksateist aastat edasi , ma panen Doci rongi peale ja me ei kohtu enam iial . 
1026	NA	 Siis hüppan ma 1986. aasta 21. juulisse kell 6.24. 
1026	NA	 Ja kui mul veab , siis näen ma , kuidas ma stardin väikesele jalutuskäigule , et Docile üks kiri minevikku toimetada . 
1026	NA	 Ma olen siis tagasi täpselt samas ajas , kust ma lahkusin , kuigi reaalajas on minu jaoks möödunud ligi neli aastat . 
1027	NA	 Ma ei saa neid enam kunagi tagasi . 
1027	NA	 Ma olen neli aastat vanem oma dokumenteeritud vanusest ja võib-olla saab sellest kunagi minu Nibelungide sõrmus . 
1027	NA	 Seal tulevikus ootab mind Jennifer , kellele ma ju võiksin proovida endaga toimunud muutust ära seletada . 
1028	NA	 Võiksin proovida ... 
1029	NA	 Ajatakso start õnnestus ja kui me 1895.-ndas peatusime , kuulsime kaugusest rongivilet . 
1030	NA	" "" Sacramento , Omaha , Boston ja siis Lynn , "" ohkas Doc . "
1030	NA	" "" Ma ei suuda uskuda , et varsti jõuan ma jälle koju . "" "
1031	NA	" "" Et vaadata , kuidas sa õhupalliga ookeani kohale kaod . "" "
1032	NA	" "" Ja ei mingeid ajamasinaid enam . "
1032	NA	" Sa ... "" "
1033	NA	" "" Ma monteerin kõik lahti ja korraldan Boot Hilli taga kena plahvatuse . "
1033	NA	" Mitte ainsatki juppi ei jää sellest järele . "" "
1034	NA	" "" Mitte ainsatki juppi , "" kordas Doc ja see oli kõige rangem käsk , mis ta mulle iial on andnud . "
1035	NA	 Madison Rocki asula raudteejaamas jätsime me hüvasti . 
1036	NA	 Me embasime , me embasime nagu kaks sõpra , kes teavad , et nad iialgi enam ei kohtu . 
1037	NA	" "" Hüvasti , Marty , "" sosistas Doc . "
1037	NA	 Ma tundsin , kuidas ta põsele veeresid pisarad . 
1038	NA	 Enne kui ma tagasi tulevikku läksin , jõudsin märgata , et peaaegu kõik mehed Madison Rocki jaamas kandsid teksaseid . 
1039	NA	 Epiloog II 
1040	NA	 Hill Valley , California 
1041	NA	 1986 , 22. juuli 
1042	NA	 See Clara kiri , mille mulle oli kohale toimetanud Scott Verne Brown ... 
1043	NA	 See kiri ei tulnud mulle enne meelde , kui ma olin ühe üpris sisuka öö Jenniferi juures . 
1044	NA	" Ma ei olnud seda loomulikult Euroopasse kaasa võtnud , ma olin selle pannud "" Toyota "" kindalaekasse ja alles järgmisel hommikul tuli mulle meelde seda vaadata . "
1045	NA	 See kiri pidi nüüd olema teistsugune ja ma lugesin enne rahulikult kolmeni kui ma laeka lahti tegin ja kirja välja võtsin . 
1045	NA	 See kiri ei olnud enam Claralt . 
1045	NA	 Ja see polnud ka läkitatud enam Massachussetsist , vaid hoopis Kopenhaagenist . 
